pdv_id;produto_id
14626;91241
15393;91241
15408;91241
15679;91241
16626;91241
16751;91241
17035;91241
17538;91241
17584;91241
18076;91241
18077;91241
18169;91241
18191;91241
18295;91241
18410;91241
18520;91241
18525;91241
01005;91241
06167;91241
10549;91241
12633;91241
13450;91241
14778;91241
00097;91241
00336;91241
03712;91241
03976;91241
05964;91241
06853;91241
11133;91241
11492;91241
12638;91241
12775;91241
16276;91241
17575;91241
17885;91241
18124;91241
07560;91241
11572;91241
12445;91241
12830;91241
13144;91241
15973;91241
00254;91241
00891;91241
00984;91241
03026;91241
03149;91241
05087;91241
06669;91241
13906;91241
15234;91241
15660;91241
16080;91241
16226;91241
18446;91241
11527;91241
11684;91241
03598;91241
10761;91241
15402;91241
01249;91241
17565;91241
00320;91241
14289;91241
16508;91241
16647;91241
18524;91241
02314;91241
10431;91241
07393;91241
15965;91241
03992;91241
15969;91241
10985;91241
15361;91241
13055;91241
18004;91241
04500;91241
18186;91241
03825;91241
15111;91241
16273;91241
17152;91241
04194;91241
18265;91241
03940;91241
03597;91241
18051;91241
18281;91241
16747;91241
00105;91241
04505;91241
14609;91241
00486;91241
02047;91241
17404;91241
17759;91241
17762;91241
18459;91241
06819;91241
13885;91241
13575;91241
16702;91241
02049;91241
02060;91241
02225;91241
05736;91241
11698;91241
03092;91241
15750;91241
00111;91241
00588;91241
12406;91241
13561;91241
04209;91241
04303;91241
06903;91241
11468;91241
06820;91241
06312;91241
03880;91241
00138;91241
06404;91241
12471;91241
03172;91241
14642;91241
03653;91241
07652;91241
05501;91241
01054;91241
13928;91241
17673;91241
12086;91241
00155;91241
18359;91241
12213;91241
00326;91241
12467;91241
04025;91241
10934;91241
11834;91241
01786;91241
01788;91241
17346;91241
01787;91241
17543;91241
17570;91241
10094;91241
12281;91241
13333;91241
14701;91241
10679;91241
18060;91241
04021;91241
13937;91241
14646;91241
17326;91241
13152;91241
18388;91241
15013;91241
15015;91241
16568;91241
15014;91241
15067;91241
15173;91241
13935;91241
17431;91241
14664;91241
18130;91241
16762;91241
16359;91241
18129;91241
17805;91241
15540;91241
18338;91241
15538;91241
15544;91241
16083;91241
16084;91241
16764;91241
17318;91241
17880;91241
15543;91241
15542;91241
15545;91241
16897;91241
18049;91241
18478;91241
18199;91241
16260;91241
17213;91241
15915;91241
15539;91241
16046;91241
16578;91241
16582;91241
16584;91241
16586;91241
17835;91241
16576;91241
16581;91241
16583;91241
16585;91241
11163;91241
16496;91241
16595;91241
05908;91241
00506;91241
06990;91241
16758;91241
17051;91241
11609;91241
15246;91241
16161;91241
17131;91241
18323;91241
18546;91241
16631;91241
16635;91241
14020;91241
16710;91241
14351;91241
17438;91241
18138;91241
18139;91241
14615;91241
17501;91241
00995;91241
17914;91241
18539;91241
18577;91241
02331;91241
00095;91241
03562;91241
04167;91241
07320;91241
10872;91241
14847;91241
15155;91241
15377;91241
18235;91241
18245;91241
00654;91241
01134;91241
01180;91241
04386;91241
06570;91241
07399;91241
07621;91241
10589;91241
11731;91241
13105;91241
13763;91241
15328;91241
15838;91241
16275;91241
16511;91241
18193;91241
12116;91241
04497;91241
00929;91241
18490;91241
07481;91241
15593;91241
11750;91241
15530;91241
18582;91241
17928;91241
10939;91241
18421;91241
18488;91241
18497;91241
18522;91241
18503;91241
14926;91241
16550;91241
10943;91241
12072;91241
12249;91241
18206;91241
18424;91241
18485;91241
18486;91241
18508;91241
00878;91241
01127;91241
12936;91241
14980;91241
16484;91241
18083;91241
18230;91241
18420;91241
18501;91241
18502;91241
18506;91241
03238;91241
05018;91241
14768;91241
00029;91241
17323;91241
17854;91241
05054;91241
17946;91241
10517;91241
17160;91241
17436;91241
17870;91241
10144;91241
10069;91241
10084;91241
16180;91241
16321;91241
05949;91241
06395;91241
12787;91241
12789;91241
16316;91241
17132;91241
00224;91241
07520;91241
14918;91241
15700;91241
15940;91241
16009;91241
17470;91241
17493;91241
17833;91241
01023;91241
14654;91241
04243;91241
06539;91241
07421;91241
17122;91241
11477;91241
02207;91241
18038;91241
00067;91241
17255;91241
00836;91241
10046;91241
12003;91241
16682;91241
17828;91241
18467;91241
00032;91241
18479;91241
18052;91241
00600;91242
00109;91242
00072;91242
04376;91242
00074;91242
04538;91242
00075;91242
00076;91242
00106;91242
00107;91242
00112;91242
04143;91242
15584;91242
01047;91242
14329;91242
06311;91242
16497;91242
02099;91242
05771;91242
06310;91242
13981;91242
02332;91242
02092;91242
02094;91242
02097;91242
02098;91242
02214;91242
03836;91242
04132;91242
11168;91242
11646;91242
12248;91242
14868;91242
18393;91242
05867;91242
02056;91242
04429;91242
13187;91242
14483;91242
02088;91242
05164;91242
02102;91242
05503;91242
10505;91242
18544;91242
02089;91242
13831;91242
15105;91242
14019;91242
18409;91242
18312;91242
18125;91242
16370;91242
00707;91242
00408;91242
00411;91242
00400;91242
00401;91242
14229;91242
16521;91242
10066;91242
15114;91242
00404;91242
04475;91242
04203;91242
00431;91242
00407;91242
15581;91242
18513;91242
12210;91242
13803;91242
15171;91242
15705;91242
18510;91242
15806;91242
15841;91242
18509;91242
16163;91242
02080;91242
15107;91242
02217;91242
02490;91242
02492;91242
17357;91242
00801;91242
00833;91242
07638;91242
07701;91242
07702;91242
15555;91242
17397;91242
01040;91242
06944;91242
07699;91242
17250;91242
18014;91242
01379;91242
13111;91242
14735;91242
17733;91242
02342;91242
13978;91242
18116;91242
18160;91242
18162;91242
18164;91242
02196;91242
10531;91242
12220;91242
14593;91242
15962;91242
18117;91242
18540;91242
17594;91242
18247;91242
14817;91242
14815;91242
14814;91242
15116;91242
05034;91242
13311;91242
18174;91242
18043;91242
14818;91242
12370;91242
14043;91242
17325;91242
18538;91242
11078;91242
14230;91242
15119;91242
14816;91242
07094;91242
07093;91242
07092;91242
07416;91242
17087;91242
18368;91242
01903;91242
01905;91242
05235;91242
06270;91242
04466;91242
10498;91242
01972;91242
01904;91242
00451;91242
00656;91242
14379;91242
01822;91242
18248;91242
10457;91242
00131;91242
05011;91242
16132;91242
05418;91242
06922;91242
12201;91242
16466;91242
18102;91242
13047;91242
01639;91242
01707;91242
17675;91242
01242;91242
14605;91242
16242;91242
18449;91242
12325;91242
18026;91242
00252;91242
18570;91242
18024;91242
15287;91242
16790;91242
18100;91242
16313;91242
01156;91242
05868;91242
03347;91242
04480;91242
13022;91242
01154;91242
15081;91242
05329;91242
07674;91242
11988;91242
11976;91242
11978;91242
11983;91242
11984;91242
12526;91242
15183;91242
15506;91242
16174;91242
18208;91242
11980;91242
11986;91242
11987;91242
11981;91242
11982;91242
11975;91242
11979;91242
13804;91242
11985;91242
13811;91242
17925;91242
16116;91242
11210;91242
06355;91242
15686;91242
14228;91242
04055;91242
13932;91242
04233;91242
01197;91242
03330;91242
00441;91242
10015;91242
12374;91242
13695;91242
13696;91242
14523;91242
14869;91242
15004;91242
14657;91242
16644;91242
14017;91242
00420;91242
12944;91242
16018;91242
00410;91242
14963;91242
00983;91242
00805;91242
12768;91242
18280;91242
12831;91242
13917;91242
00085;91242
03093;91242
03699;91242
13409;91242
16801;91242
16792;91242
03539;91242
07031;91242
17724;91242
04161;91242
16283;91242
12764;91242
13429;91242
12429;91242
14765;91242
12063;91242
12066;91242
12067;91242
02053;91242
02220;91242
02221;91242
03165;91242
18375;91242
00254;91242
03466;91242
03552;91242
15074;91242
18454;91242
18455;91242
18477;91242
01005;91242
06167;91242
11684;91242
13450;91242
14625;91242
00903;91242
01249;91242
01458;91242
03155;91242
03285;91242
04036;91242
04194;91242
05945;91242
10983;91242
11254;91242
11492;91242
11718;91242
11719;91242
13906;91242
15111;91242
15677;91242
15949;91242
17257;91242
18515;91242
00105;91242
00891;91242
00984;91242
01522;91242
03554;91242
03992;91242
04279;91242
06629;91242
06740;91242
07070;91242
07388;91242
10431;91242
10650;91242
10761;91242
12442;91242
12655;91242
12830;91242
13563;91242
14552;91242
14626;91242
15393;91242
15408;91242
16626;91242
16751;91242
17035;91242
17538;91242
17565;91242
17584;91242
17666;91242
17667;91242
17885;91242
17915;91242
17916;91242
18077;91242
18152;91242
18271;91242
18295;91242
18410;91242
18525;91242
04500;91242
07393;91242
12633;91242
03712;91242
05171;91242
05498;91242
11720;91242
11721;91242
14289;91242
14546;91242
17152;91242
17575;91242
18135;91242
18191;91242
00346;91242
00970;91242
10295;91242
10985;91242
13144;91242
15361;91242
15973;91242
16273;91242
18051;91242
00320;91242
13055;91242
15234;91242
15660;91242
15965;91242
18265;91242
11527;91242
18310;91242
00097;91242
18281;91242
13254;91242
18524;91242
18186;91242
10549;91242
03597;91242
16747;91242
04505;91242
03825;91242
14609;91242
11468;91242
02047;91242
06819;91242
06903;91242
00486;91242
13575;91242
16702;91242
02049;91242
01054;91242
06312;91242
12406;91242
12471;91242
00588;91242
03092;91242
03172;91242
03880;91242
06404;91242
00138;91242
12999;91242
10024;91242
04209;91242
03653;91242
07652;91242
05501;91242
13928;91242
18359;91242
12086;91242
17673;91242
00155;91242
12213;91242
17570;91242
15219;91242
12281;91242
10094;91242
11995;91242
12038;91242
10679;91242
18060;91242
04021;91242
14646;91242
13152;91242
17326;91242
13937;91242
18388;91242
16568;91242
15096;91242
15067;91242
13935;91242
16762;91242
16359;91242
17431;91242
15173;91242
18130;91242
15544;91242
18129;91242
15538;91242
17805;91242
17880;91242
15542;91242
15543;91242
18338;91242
16083;91242
16084;91242
18199;91242
15545;91242
17213;91242
15539;91242
15540;91242
17318;91242
16764;91242
16260;91242
18049;91242
18478;91242
15915;91242
16897;91242
16583;91242
05908;91242
11609;91242
15246;91242
16161;91242
17051;91242
17131;91242
18546;91242
18323;91242
16169;91242
14020;91242
16631;91242
16635;91242
15295;91242
14351;91242
14615;91242
18138;91242
18139;91242
17501;91242
02331;91242
15377;91242
17914;91242
18458;91242
18539;91242
01256;91242
07246;91242
07320;91242
14847;91242
16500;91242
13105;91242
15125;91242
15838;91242
16862;91242
04497;91242
00929;91242
18490;91242
15530;91242
00241;91242
10939;91242
18473;91242
18488;91242
18497;91242
18533;91242
14926;91242
00878;91242
03238;91242
05018;91242
12072;91242
16362;91242
16896;91242
18324;91242
18435;91242
18486;91242
00029;91242
14768;91242
14980;91242
16484;91242
17323;91242
18230;91242
18275;91242
18386;91242
18506;91242
18499;91242
10517;91242
14669;91242
17870;91242
10069;91242
10144;91242
15136;91242
17994;91242
00700;91242
16321;91242
18576;91242
01023;91242
07421;91242
15396;91242
15970;91242
17126;91242
02204;91242
10084;91242
15700;91242
15940;91242
16009;91242
17833;91242
11477;91242
07520;91242
15848;91242
00836;91242
07673;91242
15996;91242
18479;91242
00600;91243
00072;91243
00112;91243
14634;91243
00075;91243
00106;91243
04376;91243
12309;91243
14329;91243
00107;91243
00109;91243
00108;91243
00074;91243
04143;91243
02146;91243
01047;91243
05072;91243
16497;91243
02109;91243
06310;91243
13981;91243
02332;91243
01146;91243
02056;91243
02099;91243
02214;91243
03836;91243
11646;91243
12248;91243
14483;91243
18393;91243
18544;91243
11870;91243
14019;91243
02092;91243
04429;91243
05503;91243
02088;91243
14746;91243
02094;91243
04132;91243
05771;91243
06311;91243
15105;91243
02102;91243
05164;91243
05867;91243
11168;91243
11922;91243
13187;91243
02089;91243
13831;91243
18409;91243
18312;91243
12473;91243
16370;91243
00411;91243
04475;91243
16521;91243
00400;91243
15114;91243
18125;91243
14229;91243
00404;91243
10066;91243
00431;91243
04203;91243
00407;91243
15171;91243
18510;91243
18513;91243
15841;91243
16163;91243
18509;91243
13803;91243
15705;91243
15806;91243
02080;91243
15107;91243
02217;91243
02490;91243
00833;91243
00874;91243
07638;91243
16428;91243
00801;91243
06944;91243
18027;91243
18329;91243
07699;91243
00825;91243
16122;91243
18014;91243
01379;91243
01040;91243
07701;91243
13111;91243
15357;91243
18117;91243
18161;91243
18164;91243
02198;91243
02342;91243
12220;91243
12460;91243
13918;91243
13978;91243
15356;91243
15962;91243
16152;91243
18160;91243
18540;91243
02197;91243
10531;91243
14220;91243
18162;91243
17733;91243
02196;91243
15355;91243
18116;91243
18163;91243
14817;91243
18247;91243
14815;91243
15116;91243
13311;91243
11078;91243
05034;91243
14819;91243
15619;91243
12370;91243
14333;91243
18304;91243
14816;91243
14814;91243
15119;91243
01905;91243
07416;91243
01903;91243
04466;91243
05235;91243
18368;91243
07093;91243
06270;91243
01904;91243
13140;91243
00451;91243
01972;91243
00656;91243
10498;91243
14379;91243
01822;91243
18248;91243
00131;91243
10457;91243
05011;91243
05739;91243
16790;91243
18025;91243
18449;91243
13904;91243
18102;91243
00252;91243
06922;91243
12201;91243
14605;91243
16466;91243
17675;91243
15287;91243
18100;91243
01707;91243
13047;91243
16132;91243
18026;91243
12325;91243
18024;91243
18570;91243
01154;91243
01155;91243
01156;91243
14595;91243
17450;91243
18175;91243
03347;91243
04480;91243
13022;91243
04187;91243
15081;91243
01153;91243
05868;91243
05329;91243
07674;91243
11988;91243
15506;91243
11986;91243
16174;91243
11974;91243
11976;91243
11981;91243
11983;91243
11980;91243
15183;91243
11979;91243
11984;91243
11982;91243
18208;91243
11985;91243
12526;91243
11987;91243
11975;91243
06355;91243
11210;91243
15686;91243
17925;91243
14228;91243
04055;91243
05517;91243
04233;91243
10015;91243
12374;91243
03330;91243
16644;91243
14017;91243
00420;91243
12944;91243
14657;91243
14869;91243
16018;91243
00410;91243
13366;91243
00983;91243
00805;91243
03699;91243
13917;91243
03093;91243
13409;91243
18280;91243
16801;91243
16792;91243
03539;91243
04161;91243
07031;91243
17724;91243
16283;91243
12764;91243
14765;91243
13429;91243
12429;91243
12066;91243
02053;91243
02220;91243
03165;91243
18375;91243
03552;91243
17916;91243
18525;91243
17458;91243
06167;91243
13450;91243
14625;91243
14778;91243
00291;91243
00478;91243
00903;91243
00970;91243
01236;91243
01249;91243
01291;91243
03285;91243
04036;91243
05171;91243
05498;91243
06854;91243
07194;91243
10295;91243
11718;91243
11719;91243
15028;91243
15679;91243
15949;91243
17257;91243
17445;91243
17666;91243
17885;91243
18090;91243
18281;91243
18310;91243
18455;91243
18515;91243
00254;91243
01522;91243
03449;91243
03466;91243
03554;91243
04279;91243
05087;91243
06444;91243
06629;91243
06742;91243
10431;91243
10650;91243
10761;91243
10869;91243
12442;91243
12775;91243
12830;91243
13254;91243
13906;91243
13923;91243
16747;91243
16867;91243
17035;91243
17152;91243
17538;91243
17584;91243
18051;91243
18077;91243
18295;91243
18358;91243
18410;91243
18446;91243
18186;91243
00097;91243
03089;91243
03712;91243
05964;91243
10983;91243
17575;91243
03448;91243
14546;91243
15361;91243
00105;91243
00320;91243
03026;91243
15660;91243
15965;91243
10549;91243
03825;91243
03992;91243
15969;91243
07160;91243
18524;91243
16273;91243
03597;91243
04505;91243
14609;91243
00486;91243
17404;91243
18459;91243
07652;91243
02047;91243
02225;91243
06312;91243
06820;91243
06903;91243
11468;91243
03092;91243
06819;91243
12471;91243
13561;91243
02049;91243
00588;91243
03673;91243
12999;91243
03653;91243
03880;91243
04329;91243
01054;91243
04209;91243
05501;91243
14642;91243
00138;91243
06404;91243
17673;91243
12086;91243
18359;91243
13928;91243
00155;91243
12213;91243
10934;91243
11834;91243
01787;91243
17346;91243
01786;91243
01788;91243
17543;91243
17570;91243
10094;91243
12281;91243
12038;91243
13333;91243
14646;91243
04021;91243
10679;91243
13937;91243
17326;91243
13152;91243
18388;91243
15014;91243
16568;91243
15067;91243
15173;91243
13935;91243
17431;91243
18130;91243
16359;91243
16046;91243
16576;91243
16578;91243
16581;91243
16582;91243
16583;91243
16584;91243
16585;91243
16586;91243
17835;91243
05908;91243
16496;91243
16758;91243
17131;91243
11609;91243
18323;91243
15246;91243
16161;91243
17051;91243
18546;91243
14733;91243
14020;91243
16631;91243
16635;91243
16710;91243
13066;91243
17303;91243
14351;91243
17438;91243
18139;91243
14615;91243
17501;91243
15377;91243
18539;91243
18577;91243
02331;91243
12116;91243
01256;91243
07320;91243
14847;91243
01134;91243
04386;91243
07634;91243
10872;91243
13105;91243
15125;91243
16275;91243
16511;91243
04497;91243
14920;91243
00929;91243
01180;91243
13216;91243
17964;91243
05514;91243
15027;91243
18028;91243
18582;91243
17928;91243
10763;91243
18267;91243
07427;91243
00862;91243
15922;91243
14008;91243
18399;91243
00241;91243
14496;91243
00142;91243
15747;91243
15129;91243
12317;91243
13335;91243
18260;91243
16504;91243
00444;91243
06111;91243
17487;91243
15690;91243
01011;91243
03238;91243
12072;91243
14979;91243
17436;91243
18421;91243
00029;91243
10517;91243
14669;91243
18230;91243
18420;91243
18499;91243
17946;91243
12936;91243
10069;91243
10144;91243
00700;91243
00067;91243
04243;91243
05949;91243
15396;91243
16316;91243
17126;91243
00224;91243
10084;91243
14918;91243
15003;91243
15700;91243
17470;91243
17493;91243
02207;91243
07520;91243
11477;91243
15667;91243
16009;91243
01240;91243
18467;91243
18236;91243
00074;91244
04538;91244
13860;91244
00107;91244
00108;91244
00109;91244
00600;91244
04143;91244
00106;91244
00112;91244
01047;91244
04376;91244
00033;91244
06635;91244
16263;91244
16497;91244
16787;91244
17083;91244
14868;91244
15330;91244
14746;91244
01146;91244
15105;91244
00401;91244
00707;91244
18125;91244
00404;91244
14229;91244
16521;91244
00400;91244
15114;91244
04475;91244
10066;91244
04203;91244
00431;91244
00407;91244
02491;91244
02492;91244
10424;91244
17357;91244
04306;91244
02490;91244
00834;91244
07638;91244
07701;91244
07702;91244
14735;91244
15555;91244
16122;91244
17250;91244
17397;91244
18027;91244
18329;91244
00825;91244
17541;91244
18014;91244
00833;91244
01040;91244
07699;91244
00801;91244
13111;91244
06944;91244
11988;91244
11980;91244
11978;91244
11976;91244
13271;91244
15506;91244
18208;91244
11984;91244
11986;91244
11983;91244
11979;91244
11982;91244
11985;91244
13804;91244
11975;91244
11987;91244
12526;91244
04055;91244
05517;91244
11396;91244
04233;91244
13932;91244
00441;91244
03330;91244
10015;91244
12374;91244
13696;91244
15950;91244
15004;91244
14017;91244
00420;91244
14657;91244
14869;91244
15360;91244
16018;91244
12944;91244
00410;91244
16644;91244
13366;91244
00805;91244
12768;91244
00085;91244
03093;91244
12831;91244
16792;91244
13917;91244
03699;91244
16801;91244
13409;91244
03539;91244
12429;91244
13429;91244
14765;91244
12066;91244
00478;91244
03552;91244
03992;91244
07194;91244
15965;91244
16226;91244
16508;91244
17445;91244
17916;91244
18051;91244
18477;91244
01005;91244
04500;91244
06167;91244
11527;91244
00336;91244
00346;91244
03142;91244
03285;91244
03597;91244
03598;91244
03948;91244
04194;91244
05498;91244
05541;91244
06853;91244
06854;91244
10295;91244
10983;91244
11254;91244
11572;91244
11718;91244
11719;91244
11720;91244
11721;91244
12638;91244
13906;91244
14546;91244
15402;91244
15949;91244
16273;91244
17257;91244
17531;91244
17575;91244
17954;91244
18124;91244
18310;91244
18495;91244
00291;91244
00970;91244
03149;91244
03554;91244
05087;91244
06444;91244
10431;91244
10869;91244
12442;91244
14289;91244
15393;91244
15847;91244
16626;91244
17035;91244
17584;91244
18077;91244
18135;91244
18281;91244
18295;91244
18525;91244
18186;91244
01747;91244
05964;91244
00105;91244
07388;91244
13144;91244
15361;91244
15973;91244
00320;91244
02314;91244
03940;91244
07160;91244
16080;91244
16647;91244
12775;91244
15969;91244
03089;91244
18004;91244
18265;91244
10549;91244
03825;91244
13055;91244
04505;91244
14609;91244
17404;91244
17762;91244
18459;91244
04209;91244
04303;91244
06819;91244
11698;91244
13575;91244
00486;91244
03092;91244
03880;91244
06404;91244
10024;91244
13561;91244
16702;91244
00138;91244
02060;91244
03172;91244
14642;91244
06312;91244
04329;91244
07652;91244
12471;91244
01054;91244
05501;91244
03653;91244
12999;91244
13928;91244
18359;91244
00155;91244
12467;91244
04025;91244
00477;91244
11834;91244
17543;91244
15219;91244
17570;91244
12281;91244
10094;91244
13152;91244
10679;91244
13937;91244
17326;91244
14646;91244
15014;91244
15013;91244
15015;91244
15538;91244
15540;91244
18338;91244
15539;91244
16046;91244
16576;91244
16578;91244
16581;91244
16582;91244
16583;91244
16584;91244
16585;91244
16586;91244
17835;91244
05908;91244
17131;91244
15246;91244
17051;91244
18323;91244
11609;91244
16161;91244
18546;91244
16710;91244
15295;91244
17303;91244
17438;91244
18139;91244
18138;91244
14615;91244
17501;91244
17505;91244
17914;91244
18458;91244
18480;91244
02331;91244
14847;91244
15258;91244
16500;91244
00929;91244
01134;91244
07021;91244
15125;91244
15838;91244
04497;91244
10872;91244
07481;91244
18572;91244
16193;91244
00417;91244
18582;91244
17928;91244
00241;91244
18399;91244
01127;91244
18473;91244
18488;91244
18494;91244
18497;91244
18522;91244
18533;91244
18503;91244
14926;91244
05054;91244
14979;91244
14980;91244
18206;91244
18324;91244
18421;91244
18435;91244
18485;91244
18486;91244
00029;91244
12936;91244
14669;91244
17854;91244
18275;91244
18420;91244
18502;91244
18506;91244
18499;91244
10517;91244
10069;91244
10144;91244
18576;91244
00067;91244
07421;91244
11232;91244
12787;91244
17255;91244
02204;91244
10084;91244
14918;91244
15940;91244
16009;91244
01023;91244
11477;91244
05949;91244
02207;91244
15848;91244
00836;91244
18467;91244
00032;91244
18479;91244
18052;91244
00074;91245
14634;91245
00109;91245
00601;91245
04376;91245
12309;91245
00098;91245
02146;91245
00106;91245
00107;91245
14329;91245
00108;91245
01047;91245
00075;91245
04143;91245
06635;91245
05072;91245
14227;91245
16497;91245
17083;91245
02332;91245
05771;91245
14483;91245
06311;91245
02092;91245
02094;91245
02098;91245
02107;91245
03836;91245
11646;91245
02056;91245
02097;91245
02099;91245
04307;91245
04429;91245
11168;91245
11922;91245
13187;91245
13831;91245
02088;91245
02089;91245
12248;91245
02214;91245
10505;91245
16787;91245
18544;91245
04132;91245
02102;91245
02105;91245
05503;91245
01146;91245
05164;91245
14019;91245
02111;91245
18409;91245
00707;91245
16370;91245
16521;91245
00401;91245
00408;91245
04203;91245
18125;91245
18312;91245
00400;91245
00404;91245
00431;91245
14229;91245
15114;91245
00411;91245
10066;91245
04475;91245
00407;91245
15581;91245
15806;91245
15171;91245
12210;91245
13803;91245
18510;91245
18509;91245
18513;91245
15705;91245
16163;91245
15841;91245
02492;91245
02490;91245
04306;91245
00801;91245
00874;91245
07699;91245
18329;91245
01040;91245
14735;91245
18027;91245
00834;91245
00833;91245
17250;91245
17541;91245
01379;91245
07701;91245
15555;91245
18014;91245
06944;91245
13111;91245
00825;91245
07093;91245
07416;91245
07092;91245
17087;91245
07094;91245
01904;91245
01903;91245
10498;91245
04466;91245
06270;91245
15494;91245
05235;91245
18368;91245
00451;91245
01972;91245
00656;91245
18102;91245
05011;91245
13047;91245
01242;91245
01639;91245
06922;91245
12201;91245
16242;91245
13904;91245
12325;91245
14605;91245
05418;91245
00252;91245
18025;91245
01707;91245
16132;91245
16466;91245
17675;91245
18026;91245
18449;91245
18100;91245
18570;91245
16790;91245
15287;91245
18024;91245
05329;91245
07674;91245
11978;91245
11974;91245
11980;91245
15506;91245
11988;91245
11976;91245
15183;91245
11986;91245
11983;91245
13271;91245
11975;91245
12526;91245
11981;91245
11979;91245
11984;91245
18208;91245
11985;91245
13804;91245
11987;91245
11982;91245
13811;91245
17925;91245
11210;91245
16116;91245
06355;91245
15686;91245
14228;91245
04055;91245
13932;91245
04233;91245
01197;91245
13695;91245
10015;91245
14523;91245
15950;91245
00441;91245
12374;91245
13696;91245
03330;91245
14869;91245
14017;91245
15004;91245
16018;91245
12944;91245
00410;91245
16644;91245
13366;91245
00983;91245
00805;91245
13917;91245
18280;91245
03093;91245
03699;91245
12768;91245
13409;91245
16792;91245
16801;91245
03539;91245
17724;91245
07031;91245
16283;91245
12764;91245
12429;91245
14765;91245
12066;91245
12067;91245
02053;91245
03165;91245
03466;91245
03520;91245
03552;91245
03992;91245
15965;91245
18454;91245
18481;91245
18535;91245
11587;91245
04500;91245
10549;91245
13450;91245
14625;91245
00820;91245
00903;91245
01236;91245
01249;91245
01291;91245
01458;91245
03149;91245
05541;91245
05945;91245
06854;91245
07194;91245
10295;91245
10812;91245
10985;91245
11254;91245
11366;91245
11492;91245
11718;91245
11719;91245
11721;91245
14193;91245
14546;91245
15028;91245
15074;91245
15111;91245
15677;91245
16735;91245
17257;91245
17666;91245
18124;91245
18281;91245
18515;91245
00346;91245
00478;91245
00891;91245
01522;91245
03089;91245
03554;91245
06740;91245
06742;91245
07070;91245
07515;91245
10650;91245
10761;91245
10869;91245
11329;91245
11572;91245
12442;91245
12445;91245
12830;91245
13144;91245
13563;91245
13906;91245
16626;91245
16751;91245
17035;91245
17565;91245
17667;91245
17885;91245
17915;91245
17916;91245
18169;91245
18191;91245
18271;91245
18295;91245
18410;91245
18525;91245
01005;91245
06167;91245
11527;91245
03712;91245
05498;91245
11720;91245
15679;91245
16273;91245
16276;91245
17445;91245
17575;91245
18310;91245
18455;91245
05171;91245
07388;91245
18051;91245
10431;91245
15234;91245
15660;91245
16508;91245
16747;91245
18077;91245
00097;91245
15361;91245
04194;91245
18524;91245
18186;91245
07393;91245
00105;91245
18265;91245
13055;91245
03597;91245
03825;91245
04505;91245
14609;91245
11468;91245
00588;91245
06820;91245
06903;91245
12406;91245
14642;91245
03172;91245
03880;91245
13575;91245
15750;91245
16702;91245
02049;91245
04209;91245
06312;91245
12471;91245
06819;91245
03092;91245
12999;91245
13561;91245
07652;91245
06404;91245
03653;91245
00138;91245
05501;91245
17673;91245
12086;91245
00155;91245
00326;91245
12213;91245
04025;91245
00477;91245
10934;91245
15219;91245
12281;91245
10094;91245
12038;91245
13333;91245
14701;91245
10679;91245
17326;91245
13152;91245
04021;91245
14646;91245
15013;91245
16568;91245
15096;91245
15067;91245
15173;91245
13935;91245
16762;91245
17431;91245
18130;91245
16359;91245
14664;91245
15538;91245
18338;91245
17213;91245
15544;91245
18129;91245
17880;91245
15540;91245
15545;91245
17805;91245
15539;91245
15915;91245
16260;91245
18199;91245
15543;91245
17318;91245
15542;91245
16084;91245
16764;91245
18049;91245
16083;91245
18478;91245
16897;91245
11609;91245
17131;91245
16161;91245
17051;91245
15246;91245
18323;91245
15295;91245
14351;91245
17303;91245
14615;91245
17501;91245
17505;91245
18539;91245
02331;91245
12116;91245
07246;91245
07320;91245
07621;91245
07634;91245
13094;91245
04386;91245
06570;91245
10184;91245
15125;91245
15838;91245
16862;91245
14847;91245
18193;91245
00929;91245
04497;91245
18490;91245
11750;91245
15530;91245
18473;91245
18503;91245
03238;91245
12072;91245
12187;91245
14980;91245
16896;91245
17005;91245
18206;91245
18435;91245
18486;91245
00029;91245
05018;91245
12936;91245
17323;91245
18275;91245
18501;91245
14606;91245
18499;91245
10517;91245
14669;91245
17160;91245
17870;91245
18353;91245
15136;91245
10069;91245
00744;91245
05949;91245
07421;91245
12789;91245
15396;91245
17126;91245
15003;91245
15700;91245
17122;91245
17493;91245
17833;91245
01023;91245
03265;91245
02207;91245
15970;91245
07520;91245
00836;91245
15848;91245
16682;91245
17828;91245
00600;91248
00074;91248
00112;91248
04376;91248
18158;91248
04143;91248
06635;91248
00075;91248
00109;91248
01047;91248
02146;91248
06311;91248
02094;91248
05771;91248
13981;91248
15330;91248
00333;91248
02056;91248
02098;91248
02107;91248
02109;91248
02332;91248
03836;91248
04429;91248
10537;91248
18393;91248
05867;91248
11870;91248
02092;91248
02097;91248
02111;91248
02214;91248
04307;91248
11168;91248
11646;91248
13187;91248
14227;91248
14868;91248
02105;91248
13831;91248
14019;91248
14746;91248
02088;91248
02089;91248
05164;91248
05503;91248
10505;91248
14483;91248
02102;91248
01146;91248
04132;91248
18409;91248
15105;91248
00707;91248
16370;91248
00411;91248
00400;91248
14229;91248
00401;91248
15114;91248
04475;91248
18125;91248
04203;91248
00404;91248
10066;91248
00407;91248
00431;91248
12210;91248
13803;91248
15171;91248
15841;91248
15705;91248
18509;91248
15806;91248
16163;91248
02491;91248
